Name,F_H_Archangel,
1,

F_ItemMove_Advanced,True,0,False||Line|1|False|False|0.5|False|0#0|0#4|0%True%0&9%%0%%0.2%1~2.6666~None&1~0~Default&0.2~4~Default&0.2~4~None&1~0~Default&0.2~4~Default%0%180~0.5~Linear#0%True%0&9%%0%%0.2%0~4~None&1~0~Default&0.2~4~Default&0.2~8~None&1~0~Default&0.2~4~Default%90%270~0.5~Linear#0%True%0&9%%0%%0.2%0~8~None&1~0~Default&0.2~4~Default&0.2~2~None&1~0~Default&0.2~4~Default%180%360~0.5~Linear#0%True%0&9%%0%%0.2%1~0~Default&0.2~4~Default&0.2~2.666~None&1~0~Default&0.2~4~Default%270%450~0.5~Linear|,
F_ItemMove_Advanced,True,8,False||Line|1|False|False|0.5|False|0#0|0#4|0%True%0&9%%0%%0.2%1~0~Default&0.2~4~Default&0.2~2.666~None&1~0~Default&0.2~4~Default&0.2~2.666667~None&1~0~Default&0.2~4~Default&0.2~2.666667~None&1~0~Default&0.2~4~Default%0%180~0.5~Linear#0%True%0&9%%0%%0.2%0~4~None&1~0~Default&0.2~4~Default&0.2~8~None&1~0~Default&0.2~4~Default&0.2~1.6~None&1~0~Default&0.2~4~Default%90%270~0.5~Linear#0%True%0&9%%0%%0.2%1~2.6666~None&1~0~Default&0.2~4~Default&0.2~4~None&1~0~Default&0.2~4~Default&1~2~None&1~0~Default&0.2~4~Default%180%360~0.5~Linear#0%True%0&9%%0%%0.2%0~8~None&1~0~Default&0.2~4~Default&0.2~2~None&1~0~Default&0.2~4~Default&0.2~1.6~None&1~0~Default&0.2~4~Default%270%450~0.5~Linear|,
F_ItemMove_Advanced,True,16,False||Line|1|False|False|0.5|False|0#0|0#4|0%True%0&9%%0%%0.2%1~0~Default&0.2~4~Default&1~0.8~None&1~0~Default&0.2~4~Default%0%180~0.5~Linear#0%True%0&9%%0%%0.2%0.2~0.8888888~None&1~0~Default&0.2~4~Default%90%270~0.5~Linear#0%True%0&9%%0%%0.2%0.2~1.333333~None&1~0~Default&0.2~4~Default%180%360~0.5~Linear#0%True%0&9%%0%%0.2%0.2~2.666667~None&1~0~Default&0.2~4~Default&0.2~0.8888889~None&1~0~Default&0.2~4~Default%270%450~0.5~Linear|,
F_ItemMove_Advanced,True,24,False||Line|1|False|False|0.5|False|0#0|0#4|0%True%0&9%%0%%0.2%1~0~Default&0.2~4~Default%0%180~0.5~Linear#0%True%0&9%%0%%0.2%0.2~1.142857~None&1~0~Default&0.2~4~Default%90%270~0.5~Linear#0%True%0&9%%0%%0.2%0.2~1.333333~None&1~0~Default&0.2~4~Default%180%360~0.5~Linear#0%True%0&9%%0%%0.2%0.2~2.666667~None&1~0~Default&0.2~4~Default%270%450~0.5~Linear|,
F_ItemMove_Advanced,True,0,False|デカ◇|Line|1|False|False|0.125|False|0#0|0#4|0%True%0&13%%0%%0.1%%0%-720~0.125~Linear#0%True%0&13%%0%%0.1%%90%-630~0.125~Linear#0%True%0&13%%0%%0.1%%180%-540~0.125~Linear#0%True%0&13%%0%%0.1%%270%-450~0.125~Linear|,
F_ItemMove,True,0,"False||Line|1|False|False|4|False|0#4|True|45|0#4|0%True%0&0%0""7~4~Default%0%%0.2%0~4~Default#0%True%0&0%0""-7~4~Default%0%%0.2%0~4~Default#0%True%0&0%11""0~4~Default%90%%0.2%0~4~Default#0%True%0&0%-11""0~4~Default%90%%0.2%0~4~Default|",
F_ItemMove,True,0,"False||Line|1|False|False|4|False|0#4|True|-45|0#4|0%True%0&0%0""7~4~Default%0%%0.2%0~4~Default#0%True%0&0%0""-7~4~Default%0%%0.2%0~4~Default#0%True%0&0%11""0~4~Default%90%%0.2%0~4~Default#0%True%0&0%-11""0~4~Default%90%%0.2%0~4~Default|",
F_ItemMove,True,16,"False||Line|1|False|False|4|False|0#4|True|45|0#4|0%True%0&0%0""7~4~Default%0%%0.2%0~4~Default#0%True%0&0%0""-7~4~Default%0%%0.2%0~4~Default#0%True%0&0%11""0~4~Default%90%%0.2%0~4~Default#0%True%0&0%-11""0~4~Default%90%%0.2%0~4~Default|",
F_ItemMove,True,16,"False||Line|1|False|False|4|False|0#4|True|-45|0#4|0%True%0&0%0""7~4~Default%0%%0.2%0~4~Default#0%True%0&0%0""-7~4~Default%0%%0.2%0~4~Default#0%True%0&0%11""0~4~Default%90%%0.2%0~4~Default#0%True%0&0%-11""0~4~Default%90%%0.2%0~4~Default|",
F_JudgeLine,True,31,False|1|4|8|85|0|0|0#0,
