Name,F_N_Archangel,
567,

F_ItemMove_Advanced,True,0,False||Line|1|False|False|0.5|False|0#0|0#4|0%True%0&9%%0%%0.2%1~2.6666~None&1~0~Default&0.2~4~Default&0.2~4~None&1~0~Default&0.2~4~Default%0%180~0.5~Linear#0%True%0&9%%0%%0.2%0~4~None&1~0~Default&0.2~4~Default&0.2~8~None&1~0~Default&0.2~4~Default%90%270~0.5~Linear#0%True%0&9%%0%%0.2%0~8~None&1~0~Default&0.2~4~Default&0.2~2~None&1~0~Default&0.2~4~Default%180%360~0.5~Linear#0%True%0&9%%0%%0.2%1~0~Default&0.2~4~Default&0.2~2.666~None&1~0~Default&0.2~4~Default%270%450~0.5~Linear|,
F_ItemMove_Advanced,True,8,False||Line|1|False|False|0.5|False|0#0|0#4|0%True%0&9%%0%%0.2%1~0~Default&0.2~4~Default&0.2~2.666~None&1~0~Default&0.2~4~Default&0.2~2.666667~None&1~0~Default&0.2~4~Default&0.2~2.666667~None&1~0~Default&0.2~4~Default%0%180~0.5~Linear#0%True%0&9%%0%%0.2%0~4~None&1~0~Default&0.2~4~Default&0.2~8~None&1~0~Default&0.2~4~Default&0.2~1.6~None&1~0~Default&0.2~4~Default%90%270~0.5~Linear#0%True%0&9%%0%%0.2%1~2.6666~None&1~0~Default&0.2~4~Default&0.2~4~None&1~0~Default&0.2~4~Default&1~2~None&1~0~Default&0.2~4~Default%180%360~0.5~Linear#0%True%0&9%%0%%0.2%0~8~None&1~0~Default&0.2~4~Default&0.2~2~None&1~0~Default&0.2~4~Default&0.2~1.6~None&1~0~Default&0.2~4~Default%270%450~0.5~Linear|,
F_ItemMove_Advanced,True,16,False||Line|1|False|False|0.5|False|0#0|0#4|0%True%0&9%%0%%0.2%1~0~Default&0.2~4~Default&1~0.8~None&1~0~Default&0.2~4~Default%0%180~0.5~Linear#0%True%0&9%%0%%0.2%0.2~0.8888888~None&1~0~Default&0.2~4~Default%90%270~0.5~Linear#0%True%0&9%%0%%0.2%0.2~1.333333~None&1~0~Default&0.2~4~Default%180%360~0.5~Linear#0%True%0&9%%0%%0.2%0.2~2.666667~None&1~0~Default&0.2~4~Default&0.2~0.8888889~None&1~0~Default&0.2~4~Default%270%450~0.5~Linear|,
F_ItemMove_Advanced,True,24,False||Line|1|False|False|0.5|False|0#0|0#4|0%True%0&9%%0%%0.2%1~0~Default&0.2~4~Default%0%180~0.5~Linear#0%True%0&9%%0%%0.2%0.2~1.142857~None&1~0~Default&0.2~4~Default%90%270~0.5~Linear#0%True%0&9%%0%%0.2%0.2~1.333333~None&1~0~Default&0.2~4~Default%180%360~0.5~Linear#0%True%0&9%%0%%0.2%0.2~2.666667~None&1~0~Default&0.2~4~Default%270%450~0.5~Linear|,
F_ItemMove_Advanced,True,0,False|‰ñ“]’Pƒ‰ƒCƒ“|Line|1|False|False|0.125|False|0#4|0#0|0%True%0&0%%0%%0.1%%0%-720~0.125~Linear|,
F_LoopDelay,True,0,"0|2|0.25|F_ItemMove(False##Line#1#False#False#4#False#0%4#True#45#0%4#0&True&0~0&0>7""4""Default&0&&0.2&0""4""Default%0&True&0~0&0>-7""4""Default&0&&0.2&0""4""Default%0&True&0~0&11>0""4""Default&90&&0.2&0""4""Default%0&True&0~0&-11>0""4""Default&90&&0.2&0""4""Default#",
F_LoopDelay,True,0,"0|2|0.25|F_ItemMove(False##Line#1#False#False#4#False#0%4#True#-45#0%4#0&True&0~0&0>7""4""Default&0&&0.2&0""4""Default%0&True&0~0&0>-7""4""Default&0&&0.2&0""4""Default%0&True&0~0&11>0""4""Default&90&&0.2&0""4""Default%0&True&0~0&-11>0""4""Default&90&&0.2&0""4""Default#",
F_JudgeLine,True,31,False|0.6|4|8|85|0|0|0#0,
F_General,True,32,#True|0%Normal%6%4%200%1#8%Slide%4%4%200%1#8%Slide%2%4%200%1#8%Slide%0%4%200%1#4%Normal%-4%1.333333%200%1#4%Hold%4%1.333333%200%1#1%_None%4%4%0%0#8%Normal%-6%4%200%1#8%Slide%-4%4%200%1#8%Slide%-2%4%200%1#8%Slide%0%4%200%1#4%Normal%4%2%200%1#4%Hold%-4%1.6%200%1#4%_None%-4%4%0%0#8%Normal%4%4%200%1#8%Slide%4%4%200%1#4%Normal%-4%4%200%1#2.666667%Normal%-2%4%200%1#0%Normal%2%4%200%1|False|0.8,
F_ItemMove_Advanced,True,32,False||Line|1|False|False|0.125|False|0#0|0#4|0%True%0&9%%0%%0.2%0~0.1333333~None&0~2~Default%0%720~0.125~Linear#0%True%0&9%%0%%0.2%0~0.1333333~None&0~2~Default%90%810~0.125~Linear#0%True%0&9%%0%%0.2%0~0.1333333~None&0~2~Default%180%900~0.125~Linear#0%True%0&9%%0%%0.2%0~0.1333333~None&0~2~Default%270%990~0.125~Linear|,
