Name,F_H_Lampranthus,
1,

F_LoopDelay,False,0,0|16|0.0625|F_General(0&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0#False#1,
F_JudgeLine,True,12,False|1|4|1|32|4|0|0#0,
F_General,True,14,8%Normal%0%4%0%0#16%Normal%0%4%0%0#16%Normal%0%4%0%0#16%Normal%0%4%0%0#16%Normal%0%4%0%0#16%Normal%0%4%0%0|False|1,
F_General,True,16,0%Normal%-2%4%0%0#0%Normal%2%4%0%0#8%Normal%6%4%0%0#8%Hold%2%32%0%0#0%Normal%-6%4%0%0#8%Normal%-3%4%0%0#8%Normal%-8%4%0%0#0%Hold%0%32%0%0#8%Normal%3%4%0%0#16%Normal%-3%4%0%0#16%Normal%6%4%0%0#8%Normal%-6%4%0%0#0%_None%0%4%0%0#8%Normal%0%4%0%0#0%Normal%6%4%0%0#8%Normal%-2%4%0%0#16%Normal%3%4%0%0#16%Normal%-5%4%0%0#8%Normal%6%4%0%0#8%Hold%-6%2%0%0|False|1,
F_General,True,23,8%Normal%3%4%0%0#8%Normal%0%4%0%0#6%Normal%-6%4%0%0#6%Normal%-3%4%0%0#6%Normal%0%4%0%0#6%Normal%3%4%0%0#6%Normal%6%4%0%0#6%Normal%-3%4%0%0#0%Normal%3%4%0%0#6%Normal%-5%4%0%0#0%Normal%5%4%0%0#24%_None%7%4%0%0#6%Normal%-7%4%0%0#0%Normal%7%4%0%0#0%_None%-7%4%0%0#8%Slide%-7%4%0%0#0%Slide%7%4%0%0#16%Slide%-3.5%4%0%0#0%Slide%3.5%4%0%0#16%Slide%0%4%0%0#16%Slide%-3.5%4%0%0#0%Slide%3.5%4%0%0#16%Slide%-7%4%0%0#0%Slide%7%4%0%0|False|1,
F_LoopDelay,True,24,0|1|4|F_ContinuousNotes(False#7#1#Slide#16#0%7#OutQuad#4,
F_LoopDelay,True,26,0|1|4|F_ContinuousNotes(True#7#1#Slide#16#0%7#OutQuad#4,
F_Label,True,32,イントロ - Aメロ,
F_Transform,True,30,1|OutQuad|30|5#1|2%Normal%0%4%-1%-1#8%Hold%3.4%8%-1%-1#8%Normal%0%4%-1%-1#8%Hold%3.4%8%-1%-1#8%Normal%0%4%-1%-1#8%Hold%3.4%8%-1%-1#8%Normal%0%4%-1%-1#8%Hold%3.4%8%-1%-1#0%_None%0%4%-1%-1#8%Normal%0%4%-1%-1#8%Hold%-2%8%-1%-1#8%Normal%1%4%-1%-1#8%Hold%-3%8%-1%-1#8%Normal%0%4%-1%-1#8%Hold%-2%8%-1%-1#8%Normal%1%4%-1%-1#8%Hold%-3%8%-1%-1#8%Normal%3%8%-1%-1|False|1,
F_ItemMove,True,31,False||Line|1|False|False|0.4|False|0#0|False|0|0#0|0%True%5&1%%30%%0%1~4~Default&1~0.5~None&0~4~Default|,
F_Arc,True,41,False|1|-6%0%Auto%False%False%0%8%0&0&0#-4%16%Auto%True%False%0%16%0&0&0#-3%16%Auto%False%False%0%8%0&0&0#-4%16%Auto%True%False%0%16%0&0&0#-6%16%Auto%False%False%0%8%0&0&0#-6%0%Linear%True%False%0%8%0&0&0#-2.5%8%Auto%False%False%0%8%0&0&0#-1%8%Auto%False%True%0%8%0&0&0#-2.5%8%Auto%False%True%0%8%0&0&0#-6%8%Auto%False%False%0%8%0&0&0,
F_General,True,41,0%Hold%4%2%0%0#2%_None%4%2%0%0#8%Hold%1%8%0%0#8%Hold%6%8%0%0#8%Hold%-3%8%0%0#8%Hold%3%8%0%0#8%Hold%-6%8%0%0#8%Hold%0%8%0%0#4%Normal%-3%8%0%0|False|1,
F_Transform,True,46,1|OutQuad|30|5#1|2%Normal%0%4%-1%-1#8%Hold%3.4%8%-1%-1#8%Normal%0%4%-1%-1#8%Hold%3.4%8%-1%-1#8%Normal%0%4%-1%-1#8%Hold%3.4%8%-1%-1#8%Normal%0%4%-1%-1#8%Hold%3.4%8%-1%-1#0%_None%0%4%-1%-1#8%Normal%0%4%-1%-1#8%Hold%-2%8%-1%-1#8%Normal%1%4%-1%-1#8%Hold%-3%8%-1%-1#8%Normal%0%4%-1%-1#8%Hold%-2%8%-1%-1#8%Normal%1%4%-1%-1#8%Hold%-3%8%-1%-1#8%Normal%3%8%-1%-1|True|1,
F_ItemMove,True,47,True||Line|1|False|False|0.4|False|0#0|False|0|0#0|0%True%5&1%%30%%0%1~4~Default&1~0.5~None&0~4~Default|,
F_Arc,True,57,False|1|6%0%Auto%False%False%0%8%0&0&0#2.7%16%Auto%True%False%0%8%0&0&0#1.1%16%Auto%False%False%0%6%0&0&0#0.3%16%Auto%True%False%0%8%0&0&0#0%16%Linear%True%False%0%8%0&0&0#4%8%Auto%False%False%-12%16%0&0&0#6.1%8%Auto%False%True%-16%4%0&0&0#6.5%8%Auto%True%True%0%8%0&0&0#6.4%16%Auto%True%False%0%8%0&0&0#6%16%Auto%True%False%0%8%0&0&0,
F_Arc,True,57,False|1|0%0%Auto%False%False%0%8%0&0&0#-3.3%16%Auto%True%False%0%8%0&0&0#-4.9%16%Auto%False%False%0%6%0&0&0#-5.7%16%Auto%True%False%0%8%0&0&0#-6%16%Linear%True%False%0%8%0&0&0#-1.2%8%Auto%False%False%-12%8%0&0&0#0.5%16%Auto%True%True%-16%4%0&0&0#2%16%Auto%False%True%-16%4%0&0&0,
